가맹점구분번호,업종_대분류,업종,상권,도로명주소,개설일,영업기간_구간,매출구간_장기_변화율,매출구간_단기_변화율,폐업여부,매출구간_장기_변화율,매출구간_단기_변화율,장기_여성 40대 고객 비중_변화,단기_여성 40대 고객 비중_변화,장기_여성 50대 고객 비중_변화,단기_여성 50대 고객 비중_변화,장기_신규 고객 비중_변화,단기_신규 고객 비중_변화,장기_유동인구 이용 고객 비율_변화,단기_유동인구 이용 고객 비율_변화,장기_남성 60대이상 고객 비중_변화,단기_남성 60대이상 고객 비중_변화,장기_거주 이용 고객 비율_변화,단기_거주 이용 고객 비율_변화,장기_직장 이용 고객 비율_변화,단기_직장 이용 고객 비율_변화,장기_여성 20대이하 고객 비중_변화,단기_여성 20대이하 고객 비중_변화,장기_남성 40대 고객 비중_변화,단기_남성 40대 고객 비중_변화,장기_남성 20대이하 고객 비중_변화,단기_남성 20대이하 고객 비중_변화,장기_재방문 고객 비중_변화,단기_재방문 고객 비중_변화,장기_남성 50대 고객 비중_변화,단기_남성 50대 고객 비중_변화,장기_남성 30대 고객 비중_변화,단기_남성 30대 고객 비중_변화,장기_여성 60대이상 고객 비중_변화,단기_여성 60대이상 고객 비중_변화,장기_여성 30대 고객 비중_변화,단기_여성 30대 고객 비중_변화
AF202842B3,카페/디저트,카페,행당,행당로,2018-03-23,3. 성장/성숙기,0.0,0.0,0,0.0,0.0,-1.2987074287324276,0.30182854394520575,-2.8430640680724046,-1.1894300423633766,1.171383536904262,0.9332321348351584,5.254717446384117,1.7637140637140618,1.618468836127171,1.1554610109776773,-2.1855081688415083,-3.1799321799321802,-3.069209277542611,1.4162181162181162,-0.6640653399653398,-0.7188900763900765,2.6091067391317386,1.717410508627177,0.11446604036604036,-0.13274312524312548,-1.1713835369042727,-0.9332321348351513,2.2538965289048605,1.190635226901895,1.2040618554701883,-0.08076362126362113,-1.7335386928636947,-0.08302405520738887,-1.2606244703661371,-2.160484369984367
AF2688FD34,식사_그룹_1,한식-육류/고기,한양대,마조로,2006-11-21,4. 장기/쇠퇴기,0.0,0.16666666666666652,0,0.0,0.16666666666666652,-0.646829119445786,-0.08155243576910198,0.37257128413795115,-0.20749948281614916,-3.4253077654082205,1.6078006918089898,1.0746087246087157,-4.443190143190158,-0.20522940942940915,-0.25749284284284224,-1.4748667998668097,3.6943056943056902,0.40025807525807444,0.7488844488844482,1.4572133517300188,-0.36540305305305054,-2.13348048586382,-0.000379496162830506,0.6006958561791933,0.12331096096096417,3.4253077654082063,-1.6078006918089898,-0.05075449565449297,-0.1567981481481464,0.02210186810186876,0.8913595261928613,0.04016262769596102,-0.15862327327327286,0.543548522548523,0.21307824491157934
AFD575EAD3,비외식소매,축산물,마장동,마장로,2020-08-12,3. 성장/성숙기,-0.08333333333333304,-0.16666666666666607,0,-0.08333333333333304,-0.16666666666666607,-4.437123410215078,-1.3302897789564458,-0.5136199331866003,0.39100596333929705,-18.294726450700672,-9.127166354701778,-15.280555555555551,-27.777777777777786,2.837430316930323,-5.349858687008691,15.277777777777779,22.22222222222222,0.0027777777777764356,5.555555555555555,0.0,0.0,-5.687660772902438,-3.906309157642491,0.0,0.0,18.294726450700658,9.127166354701778,0.5133890496223827,-2.9958021681355014,2.486841406349739,-1.281363320546653,2.694756973590305,12.427166614316608,2.1059863698113697,2.0454505346338676
AFD6BFB090,식사_그룹_1,한식-육류/고기,뚝섬,광나루로,2022-05-20,2. 죽음의 계곡,0.16666666666666674,0.16666666666666696,0,0.16666666666666674,0.16666666666666696,0.850602909544576,0.40069560439560536,0.35601093813593776,0.06509946719946669,3.344007011054586,-3.5849095953332437,3.7372135372135347,-1.3075050741717291,-1.2394971335304668,-0.5651806193806195,-1.3228196811530104,0.2527849861183178,-2.4143938560605207,1.054720088053422,0.31446026959360296,0.27514392274392385,0.4361808022391358,-0.2981981018981017,-1.5489356040689337,-1.30378195138195,-3.344007011054593,3.5849095953332437,-0.10107755820255804,-0.5300345321345326,-0.19667050643717232,0.36386187146187154,-0.4537781264114602,-0.15040379620379607,1.5827040091373394,1.7427981351981394
AFFE78AA17,비외식소매,축산물,마장동,마장로,2016-10-06,4. 장기/쇠퇴기,0.5,0.5,0,0.5,0.5,-0.3495750947584275,-1.5744084084084093,-0.642390199848534,-0.6606095095095101,-4.239244612068987,-0.4529960332567349,1.6092657342657475,4.235198135198132,4.265263059538061,4.3523121287954645,-5.558799533799535,-6.734265734265736,3.9495337995337993,2.4990675990675975,-1.1036956890623553,-0.9665665665665664,0.5176042961209646,-1.112028028028032,-2.0789238102238086,-1.334851518184852,4.239244612068973,0.45299603325673843,0.7946753271336604,2.739772005338672,-0.9569522059022031,0.1881287454120777,0.6038383512300189,-0.5571002502502509,-1.0498440342273678,-1.074648598598599
B00E0D8C60,식사_그룹_1,한식-육류/고기,뚝섬,광나루로,2021-02-09,3. 성장/성숙기,-0.6666666666666661,-0.6666666666666665,0,-0.6666666666666661,-0.6666666666666665,-0.14307186715520182,0.40574538982872266,-1.2176825474575477,-0.25967654004320817,1.395301773617728,-10.216719173466135,-1.0678642428642462,1.0850829350829372,3.6908393014559646,2.0730021856521823,-4.383172624839297,-0.9282008448675079,5.451036867703532,-0.15688209021542576,0.35686394928061604,0.12664789348122696,0.4078772486272477,-0.2319360326860327,1.4420146912646912,-0.45593513943514274,-1.3953017736177316,10.216719173466117,-2.6507959210209187,-2.398799085099089,-1.964935320326985,-0.6863319284319296,1.0071838632338643,1.18404197139197,-0.9282933979017312,0.2432412853412842
B0177B88BD,식사_그룹_2,한식뷔페,성수,연무장,2016-08-25,4. 장기/쇠퇴기,-0.6666666666666665,-0.5,0,-0.6666666666666665,-0.5,0.9477739804656475,-0.2405678726678726,0.11427937602937543,0.01973123658123699,-1.7046037155457245,-0.11237548241056672,0.518366951700294,-0.5489129989130106,1.2373246511746494,0.32417349969016485,-0.7170252920252942,-0.03323099989766831,0.19865834032501084,0.5821439988106647,0.4467008936008936,0.34734966899966846,0.05963976028142426,-1.5252763431763423,-0.6699780752114091,0.6357215974049293,1.7046037155457299,0.11237548241055606,-2.7320668188168185,-0.569825870009204,-1.744919517427853,0.23520711609045009,1.0225572253738915,0.2755317666817665,1.3186885245301907,0.497955200405201
B017B263BC,카페/디저트,베이커리,왕십리,왕십리광장로,2023-06-08,2. 죽음의 계곡,0.25,0.0,0,0.25,0.0,-1.909713097713098,-0.37726809361809543,-0.18383738615405498,0.6075287183620528,-43.46431190860103,-3.6597669988182027,15.44381396881397,-0.05932475932474546,-0.7296684870684873,0.1700262681762683,0.5275675253870844,-0.47252405585739155,-8.356843156843158,0.5318488151821494,3.8027040011289976,-1.7089439829439854,-0.49167132867132857,-0.03141826506826462,0.3284623543123555,-0.5106466866466857,49.35658672475628,3.659766998818199,0.25755956820956705,0.4358361083361082,-0.11569044011543994,0.5528692418692422,-1.6874628467295127,0.24423972942306316,-1.5366240038656684,0.6177769621102946
B01C36F034,식사_그룹_1,일식당,뚝섬,왕십리로,2021-10-21,2. 죽음의 계곡,0.0,-0.33333333333333304,0,0.0,-0.33333333333333304,0.8043274536857865,0.6795645950479283,0.31224050496550504,0.6146020357020365,10.674309244468063,4.686327388563079,3.800396158729498,0.01481351481351112,-0.6410883739717077,-0.5318841123341118,-2.3840771090771096,1.8334518834518825,-1.4163190496523832,-1.8482653982653972,1.57576162794496,2.1250130477963793,0.21977566208399502,-0.3109663931163924,-0.2707603229436586,-1.2183857411690724,-10.67430924446807,-4.686327388563086,-0.1714294974878312,-0.27960360070360046,-1.3948308010141375,-1.8424934860101487,-0.5177188681688687,-0.2340835536335537,0.08372261490594823,0.9982372084205409
B0292898CE,식사_그룹_1,한식-육류/고기,마장동,마장로,2014-04-07,4. 장기/쇠퇴기,0.0,0.16666666666666652,0,0.0,0.16666666666666652,0.332834837384838,0.09170624563958008,0.7795528108278091,-0.06810911324244628,-8.6457186919028,-7.834687300310435,-1.3133163883163803,1.3654821488155022,1.9396365629782295,1.672167110700446,1.8460580627247278,-3.300950950950952,-0.5327416744083413,1.9354688021354693,-0.23547659024325718,-0.2936706193372851,-0.07997403452403518,0.05840447113780556,-1.6698209983876637,-1.0399681476348128,8.6457186919028,7.834687300310435,1.1983248420498445,-0.41493078646411696,-2.888166372116377,-0.5756726477393137,0.970967280958948,0.6447775729109066,-0.3478783389283384,-0.07470408597075107
B03818B768,식사_그룹_1,일식당,금남시장,금호산,2021-03-08,3. 성장/성숙기,0.583333333333333,0.0,0,0.583333333333333,0.0,-11.415242462175796,0.0,-9.58607301838135,0.0,-6.398745255505022,0.0,0.0,0.0,-3.592715665290666,-9.716666666666667,0.0,0.0,0.0,0.0,-3.04261327307994,0.0,-12.551399387799389,0.0,-2.3726321838321836,0.0,-76.93458807782831,-33.333333333333336,81.02177349574849,9.716666666666669,-14.371692925492924,0.0,-5.367044177802511,0.0,-18.722360401893734,0.0
B05164E417,식사_그룹_2,백반/가정식,성수,성수이로,2018-02-26,3. 성장/성숙기,0.0,0.0,0,0.0,0.0,-0.2481448701698703,0.38670302810302815,1.1957342349509021,1.77173111369778,-2.9639738649099137,0.6086154128504262,-1.2455979455979431,-3.465233398566731,1.115931924973592,-0.10455458158791453,-1.1647155813822465,1.960560993894326,2.4103135269801896,1.5046724046724052,-2.6591797791714455,-0.27590448377114996,-0.9851075214158556,-1.2554870635537299,-3.7555911272661255,-1.9091302012635367,2.963973864909903,-0.608615412850412,0.9449450557283896,1.0504868918535584,1.0131550013133364,-1.7813150454483804,1.1336624329540999,0.3151215754882424,2.2445946481029857,1.8023487664821047
B06B36EBCC,식사_그룹_1,한식-육류/고기,답십리,용답,2018-04-11,3. 성장/성숙기,0.0,0.16666666666666785,0,0.0,0.16666666666666785,-0.17125619503952727,-3.619147299830633,-2.194106814631814,-1.613731759065093,-4.709669544462159,-2.8197338850219467,-10.53640786140786,-5.365546798880132,3.2900402460319134,2.596467562267561,9.877216335549669,4.3992680159346875,0.6591915258581924,0.9662787829454516,-1.8718065339898668,-3.1369711631878303,1.2133590454757126,-0.08629775561442088,0.43033537585204407,2.3455796217962863,4.709669544462145,2.8197338850219467,-0.1732151276901277,2.939555534888868,-0.26885287300287253,2.6713617033283708,2.010121595796596,-0.36814581727915296,-2.2646187188020512,-1.7286706273039627
B0733AADEF,식사_그룹_2,한식-찌개/전골,뚝섬,상원,2017-11-14,3. 성장/성숙기,0.4166666666666665,0.0,0,0.4166666666666665,0.0,-0.3854343146343133,-0.49313835503835524,0.5769837589337579,-0.07350162500162405,4.643132113546825,-2.4076577473760707,-4.648919157252493,8.66175086175086,0.5987380777964102,1.3663423640423638,5.391767250100585,0.2555341055341067,-0.7428480928480923,-8.91728496728497,-1.0420803802053795,-1.089691470891471,0.2061216686549976,0.12391711915045178,-1.6866507485257483,-1.7597637618970943,-4.643132113546827,2.407657747376078,2.5415792012958676,1.0070825585825585,-0.15145486588820845,0.9457550534550556,0.07697975625475606,0.3447076470076471,-0.7347821536821542,-0.3717095294095305
B08C05B8DC,식사_그룹_2,한식-국밥/설렁탕,성수,뚝섬로,2014-12-30,4. 장기/쇠퇴기,0.16666666666666674,-0.16666666666666652,0,0.16666666666666674,-0.16666666666666652,-0.8478628912212223,-0.24306953033619827,-0.1627228788978794,0.06674127189127077,1.2454243336025606,2.4167285865217636,-2.13886803886804,-1.2614420781087503,1.214456083764416,0.06162925612925463,1.301251492918162,1.3663776997110375,0.8376165459498814,-0.1049356216022872,-1.2398757340507331,0.049751154017820376,0.48701067203567305,-0.4899142026475367,-1.3982391040641051,0.09011561918228583,-1.2454243336025712,-2.4167285865217565,1.4950291695375046,0.1155423603923591,0.9850765120598464,0.20596030027696877,-0.09687606618439926,0.03413742297075473,-0.43599576297909604,0.10910634812301456
B0A495C967,식사_그룹_2,치킨,왕십리,무학봉,2012-11-29,4. 장기/쇠퇴기,0.0,0.0,0,0.0,0.0,-0.8943489137489156,0.13995927740927705,1.4241202148285463,1.4940104051270726,1.647463780228808,-0.5376525785381574,-5.878651995318663,2.0391885225218545,2.1899212016712024,0.1319092033592053,4.852632060965398,-2.7232569565902907,1.0260199343532665,0.6840684340684344,-2.6595364759281415,-0.06418017463017556,-0.6605697245030591,-1.1166531041031043,-2.612834446442781,-1.077395000278333,-1.6474637802288044,0.5376525785381716,1.87153883916384,0.02731124952791575,-0.1047225365558706,-1.0151723485056827,1.8214108763275432,1.2090155542322218,-0.37497903481236783,0.27119493786160476
B0A6B628D3,카페/디저트,커피전문점,성수,뚝섬로,2020-06-16,3. 성장/성숙기,0.25,0.0,0,0.25,0.0,-0.784969588211256,-0.4782702079535417,-0.7155341737758398,-0.20708692078692081,0.14536903414910718,-1.160892752141283,0.32172921339588356,1.065917615917627,0.9756925207841873,-0.12549165110831773,-3.689699923033256,-2.7774570107903447,3.367970709637376,1.7115393948727302,-1.8697275416608754,-1.3201470181136843,0.7155594354677657,0.7964907095073741,-1.3668510282510287,-1.012317331017334,-0.1453690341491125,1.160892752141308,0.002432860674526083,0.6682727486394171,3.1481662113245434,2.339712190645521,0.30858260515760505,-0.22112446217446236,-0.4133513015096373,-0.44003805763805737
B0B5E9F0A8,식사_그룹_2,한식-국수/만두,뚝섬,상원,2010-06-10,4. 장기/쇠퇴기,0.08333333333333326,-0.3333333333333335,0,0.08333333333333326,-0.3333333333333335,-0.06944841335674745,-0.19643897150563738,-0.17064750748917312,-0.5556284081784089,1.7305216870500129,0.9575270147492532,-0.9975474808808116,-3.745427962094638,0.1317088379171718,0.423102241818909,-0.6556398223064868,0.4219704386371035,1.6531873031872983,3.3234575234575274,-1.8272667234250584,-0.8112689201855883,0.7812169917919913,0.05643564816898028,-1.1869324324407664,-0.6938022682189349,-1.7305216870500004,-0.9575270147492461,0.5745908614325259,-0.43495823240823484,1.7160824079657395,1.3325559439726042,-0.24231649852483095,0.21471307932974604,0.29301247612914594,0.6652898872065549
B0C882072B,주점/유흥,호프/맥주,뚝섬,왕십리로,2018-12-21,3. 성장/성숙기,0.25,0.16666666666666785,0,0.25,0.16666666666666785,-0.6669560630837577,0.1810709851876524,1.448834061560758,-0.19608553266886553,-0.7768171902781091,15.082088426445814,12.277380952380952,-11.655561105561105,2.0795618756628738,1.4468067782567782,-6.246428571428572,6.102780552780553,-6.030952380952382,5.552780552780552,-5.032698530479218,0.24670647585647743,3.60118123104146,1.9778535904035905,-5.873619839811205,3.263253400770072,0.7768171902781091,-15.082088426445836,7.536421993505678,0.8553594252760934,-0.043545260398804686,-5.659939861373189,0.49586501707938846,0.3181623533790201,-3.5450444850771685,-2.433187615087613
B0E400DBAB,식사_그룹_1,한식-해물/생선,왕십리,하왕십리,2003-01-24,4. 장기/쇠퇴기,-0.25000000000000044,-0.33333333333333304,0,-0.25000000000000044,-0.33333333333333304,-1.8349470758970776,-1.0187248081414761,-2.343992467159133,-1.2687854688021343,5.019551734737945,1.7290838336127905,-3.1408264324930926,-2.363801680468349,-0.7351744567911229,-1.0314373540206851,0.7000826584160009,-3.431983498650162,2.4407437740771076,5.795785179118513,0.1161465299965303,-0.07005613947280676,-1.4633249473749466,-0.5950723223223218,1.2897271175437837,0.7389416916916929,-5.019551734737945,-1.7290838336128047,-1.8094141529141545,-0.6109275775775771,6.043186439536438,3.848495562228898,-1.3223712257545603,-1.1165439606272933,2.060164238814239,1.1241103770437109
B0FAF5B316,비외식소매,떡/한과 제조,왕십리,마장로,2019-11-08,3. 성장/성숙기,-1.0000000000000009,-0.16666666666666607,0,-1.0000000000000009,-0.16666666666666607,3.7524949670783014,0.4987523784190451,-6.725814501206269,2.8710037816537834,-20.67760374851499,-9.514356246705152,-3.197760456093789,-0.5610817444150769,5.784533315908316,-0.2607142175642174,-0.15018341685009773,2.3239158405824867,3.3479438729438735,-1.7628340961674294,-0.8753105201355202,-1.7519138136138128,1.8238089008922342,-0.8458717255383927,-1.0399213617630285,-1.8455890505557173,20.677603748514997,9.514356246705148,-5.378590434552873,-0.28352439417439435,-2.804690917252258,-1.230967278833945,10.733734577359577,3.3152262720762735,-5.270244026328482,-0.4664019518686189
B101875C3F,식사_그룹_0,샌드위치/토스트,한양대,사근동,2024-01-25,1. 초기 안정화,-0.916666666666667,-0.5,0,-0.916666666666667,-0.5,-1.4656423065400244,-0.29143408827198325,1.3759914068447197,0.9696875189808916,-52.501032425663965,-31.238373011716597,42.48780512940264,1.0243897411947245,-3.461769845064816,0.30665988794983035,34.713579859451386,-1.796080521599194,-44.71917872353557,0.771690780404473,30.270815356937717,4.891780852302794,-0.6766920362538293,-1.0573576929341053,-3.50878655147568,-1.7796222268483106,64.05705949367882,31.238373011716618,1.4878874677704186,-0.3642367350026392,-18.87919852765034,-2.239381044977426,-4.943683996260798,0.8373846611716003,-26.797582700221277,-1.2734811323706472
B113A0DC35,카페/디저트,카페,뚝섬,왕십리로,2021-01-15,3. 성장/성숙기,0.0,0.0,0,0.0,0.0,-0.46256820377653707,0.16769199737533036,-0.30451502231502126,0.27322395137395095,8.360448117341413,6.309409204579339,-2.517413817413825,-0.14051712385044368,0.3551105996189329,0.056013340430007164,1.3248735248735244,-2.396633696633698,1.1925402925402917,2.537150820484154,-3.075591126707792,-2.4847267256100594,-0.010923686382019682,0.16541080239413608,-0.18204326425992967,-0.6811747569580913,-8.360448117341406,-6.309409204579339,0.013998356798357037,0.1934117152617152,1.4905246608913263,0.9663388988722321,0.6699480421063755,0.0605541594708261,1.5060596440263083,1.2832566173899522
B162012869,식사_그룹_1,일식당,왕십리,왕십리로,2023-08-16,1. 초기 안정화,-0.20833333333333348,-0.3333333333333335,0,-0.20833333333333348,-0.3333333333333335,-9.721863206213207,-1.0500782495782497,-1.3280257569340903,-0.13812750711084032,-20.121429560410625,-12.390095153806591,40.49285948452615,-6.125307925307936,-0.24376628391628397,0.4094620550120549,-17.95286758613678,4.076404759738095,-4.045593537260204,2.0489031655698318,5.287390979607647,-1.9237532212865531,-15.79852283917284,-0.08305908355908276,1.3014131882631865,0.9572090214090245,42.94907155892183,12.390095153806591,-2.2888650182900188,0.28804292369292384,8.680082178557178,3.661678416778418,-0.059605127788461054,0.0739374450541117,7.692928319453319,-2.195311800411794
B1640E51DF,식사_그룹_2,한식-단품요리일반,성수,연무장길,2016-08-17,4. 장기/쇠퇴기,0.4166666666666661,0.16666666666666607,0,0.4166666666666661,0.16666666666666607,2.6520907175990516,2.1736455279955287,-0.8106561859228516,-1.2476926504426507,-13.096170151719019,-12.219865817058228,8.423018648018655,13.372227772227774,-1.0255787668704337,2.1532471353138014,-1.122818847818845,-16.986113886113888,-7.300199800199799,3.613886113886112,-0.34526295229628445,-1.9643561730561743,4.630891698716699,4.032609544926212,-0.9254377017376996,-3.3504746084412744,13.096170151719015,12.21986581705822,-1.4958145788812462,-2.124189871439871,-1.5923939845606476,-0.5278588670255324,-0.4911141248224582,1.243405278005278,-0.5967241212241206,-0.38833531583531666
B169AE01FF,식사_그룹_2,백반/가정식,성수,성수일로,2008-05-14,4. 장기/쇠퇴기,0.33333333333333326,0.0,0,0.33333333333333326,0.0,-0.3121591271341271,-0.4554546546546554,1.5094516050849371,0.03965665665665519,-3.0211656392058153,-0.8673932891750411,-6.441358641358647,3.000999000999009,1.365981487864822,3.3287283283283244,2.1692807192807138,6.101282051282055,4.272077922077923,-9.10228105228105,0.09999272340939003,-0.16955608942275724,-1.7975796076046082,-1.0913588254921596,-0.7925636909803577,-0.544024157490826,3.021165639205819,0.8673932891750553,0.40549671819671573,-0.5475645645645706,-2.6396682408099092,-1.962447447447449,2.5154055268555258,2.2341679012345654,-0.3543573948823955,-0.8321471471471469
